symbol,date,market cap
BABA,2018-04-04,442551960700
BABA,2018-04-11,451013609700
BABA,2018-04-18,469840135900
BABA,2018-04-25,437793890600
BABA,2018-05-02,466676662200
BABA,2018-05-09,502632240800
BABA,2018-05-16,509525012700
BABA,2018-05-23,506155784600
BABA,2018-05-30,509190661800
BABA,2018-06-06,535732977300
BABA,2018-06-13,531412135300
BABA,2018-06-20,530409082700
BABA,2018-06-27,475858451600
BABA,2018-07-05,480642241000
BABA,2018-07-12,489103890100
BABA,2018-07-19,481825328700
BABA,2018-07-26,499417328600
BABA,2018-08-02,469634381500
BABA,2018-08-09,455720241300
BABA,2018-08-16,442346206300
BABA,2018-08-23,442963469500
BABA,2018-08-30,449058943100
BABA,2018-09-06,411174417100
BABA,2018-09-13,425731539800
BABA,2018-09-20,426631715200
BABA,2018-09-27,427763364300
BABA,2018-10-04,401555399700
BABA,2018-10-11,364956838600
BABA,2018-10-18,365265470200
BABA,2018-10-25,371901049100
BABA,2018-11-01,389004382200
BABA,2018-11-08,383191820900
BABA,2018-11-15,401786873400
BABA,2018-11-23,386638206800
BABA,2018-11-30,413720627600
BABA,2018-12-07,393659575200
BABA,2018-12-14,383217540200
BABA,2018-12-21,339494733600
BABA,2018-12-28,357729715900
BABA,2019-01-04,359427189600
BABA,2019-01-11,389184417300
BABA,2019-01-18,403844417200
BABA,2019-01-25,409476943500
BABA,2019-02-01,432007048500
BABA,2019-02-08,430438171300
BABA,2019-02-15,427326136300
BABA,2019-02-22,455025820200
BABA,2019-03-01,472926451600
BABA,2019-03-08,450164872900
BABA,2019-03-15,465442135900
BABA,2019-03-22,453328346500
BABA,2019-03-29,469248592000
BABA,2019-04-05,479511496900
BABA,2019-04-12,488721429000
BABA,2019-04-22,479589108600
BABA,2019-04-29,483624921600
BABA,2019-05-06,486988099100
BABA,2019-05-13,439826002600
BABA,2019-05-20,415611124700
BABA,2019-05-28,400502696700
BABA,2019-06-04,401334411600
BABA,2019-06-11,423470823200
BABA,2019-06-18,430917036200
BABA,2019-06-25,431672071800
BABA,2019-07-02,456796532000
BABA,2019-07-09,439482784800
BABA,2019-07-16,453516032500
BABA,2019-07-23,463669959400
BABA,2019-07-30,453281711100
BABA,2019-08-06,409880182500
BABA,2019-08-13,427063751100
BABA,2019-08-20,461378816900
BABA,2019-08-27,432713500200
BABA,2019-09-03,448881676100
BABA,2019-09-10,455598889300
BABA,2019-09-17,466039209000
BABA,2019-09-24,446642605000
BABA,2019-10-01,430745237400
BABA,2019-10-08,422346813800
BABA,2019-10-15,457192447300
BABA,2019-10-22,443108134300
BABA,2019-10-29,461365577000
BABA,2019-11-05,475174336000
BABA,2019-11-12,488150250600
BABA,2019-11-19,483659592000
BABA,2019-11-26,520500855600
BABA,2019-12-03,521035525200
BABA,2019-12-10,537751825400
BABA,2019-12-17,558489274100
BABA,2019-12-24,574800230000
BABA,2019-12-31,569005548300
BABA,2020-01-07,583841006500
BABA,2020-01-13,618313997000
BABA,2020-01-21,596262014000
BABA,2020-01-23,583116671300
BRK.A,2015-01-22,369512853500
BRK.A,2015-01-29,361434714200
BRK.A,2015-02-05,368929624000
BRK.A,2015-02-12,368765334000
BRK.A,2015-02-19,363916285000
BRK.A,2015-02-26,365156750000
BRK.A,2015-03-05,360638500000
BRK.A,2015-03-12,361292414000
BRK.A,2015-03-19,358174000000
BRK.A,2015-03-26,355282320000
BRK.A,2015-04-02,355709500000
BRK.A,2015-04-09,354103911100
BRK.A,2015-04-16,352177050000
BRK.A,2015-04-23,352817820000
BRK.A,2015-04-30,350616200000
BRK.A,2015-05-07,359356960000
BRK.A,2015-05-14,360260610000
BRK.A,2015-05-21,358634023600
BRK.A,2015-05-28,357483940000
BRK.A,2015-06-04,349277795800
BRK.A,2015-06-11,348217420000
BRK.A,2015-06-18,351684150000
BRK.A,2015-06-25,344372800000
BRK.A,2015-07-02,338372673600
BRK.A,2015-07-09,341358450200
BRK.A,2015-07-16,354849040000
BRK.A,2015-07-23,350856064000
BRK.A,2015-07-30,352890458500
BRK.A,2015-08-06,354377645000
BRK.A,2015-08-13,350326910500
BRK.A,2015-08-20,341579624600
BRK.A,2015-08-27,336777902000
BRK.A,2015-09-03,328109494500
BRK.A,2015-09-10,324780168700
BRK.A,2015-09-17,325537730000
BRK.A,2015-09-24,318471540000
BRK.A,2015-10-01,321677472600
BRK.A,2015-10-08,329692334400
BRK.A,2015-10-15,329500056600
BRK.A,2015-10-22,338573268000
BRK.A,2015-10-29,339882926300
BRK.A,2015-11-05,336394119600
BRK.A,2015-11-12,327646301400
BRK.A,2015-11-19,336734303400
BRK.A,2015-11-27,331348881600
BRK.A,2015-12-04,336075300000
BRK.A,2015-12-11,321706840200
BRK.A,2015-12-18,320002848000
BRK.A,2015-12-28,328476218400
BRK.A,2016-01-04,322591203000
BRK.A,2016-01-11,317274820400
BRK.A,2016-01-19,315039780000
BRK.A,2016-01-25,307317443400
BRK.A,2016-02-01,320066940600
BRK.A,2016-02-08,314308532700
BRK.A,2016-02-16,317940381000
BRK.A,2016-02-23,322951037000
BRK.A,2016-03-01,337739250000
BRK.A,2016-03-08,341829921500
BRK.A,2016-03-15,346893545000
BRK.A,2016-03-22,350722982200
BRK.A,2016-03-29,349736800000
BRK.A,2016-04-05,349023258000
BRK.A,2016-04-12,351258690000
BRK.A,2016-04-19,359970300000
BRK.A,2016-04-26,362172858000
BRK.A,2016-05-03,357264769800
BRK.A,2016-05-10,356641807500
BRK.A,2016-05-17,346319371500
BRK.A,2016-05-24,354463905000
BRK.A,2016-05-31,347963071500
BRK.A,2016-06-07,348809577000
BRK.A,2016-06-14,348579459000
BRK.A,2016-06-21,354085854000
BRK.A,2016-06-28,345834480000
BRK.A,2016-07-05,350063648000
BRK.A,2016-07-12,356786790000
BRK.A,2016-07-19,362071607000
BRK.A,2016-07-26,355718320000
BRK.A,2016-08-02,353274110000
BRK.A,2016-08-09,362652641700
BRK.A,2016-08-16,362981339500
BRK.A,2016-08-23,367411650000
BRK.A,2016-08-30,369630915000
BRK.A,2016-09-06,371273171100
BRK.A,2016-09-13,360260685000
BRK.A,2016-09-20,358156493000
BRK.A,2016-09-27,358304444000
BRK.A,2016-10-04,352670436100
BRK.A,2016-10-11,354972480000
BRK.A,2016-10-18,355597200000
BRK.A,2016-10-25,353870934200
BRK.A,2016-11-01,354068280000
BRK.A,2016-11-08,364121011200
BRK.A,2016-11-15,387984000000
BRK.A,2016-11-22,390944844000
BRK.A,2016-11-29,388626804000
BRK.A,2016-12-06,397578384000
BRK.A,2016-12-13,410524884000
BRK.A,2016-12-20,409423404000
BRK.A,2016-12-27,406561200000
BRK.A,2017-01-03,404251155000
BRK.A,2017-01-10,398047211100
BRK.A,2017-01-17,393260653800
BRK.A,2017-01-24,396177724200
BRK.A,2017-01-31,404465489500
BRK.A,2017-02-07,401636718000
BRK.A,2017-02-14,411763961700
BRK.A,2017-02-21,417167836000
BRK.A,2017-02-28,422775240000
BRK.A,2017-03-07,432246984000
BRK.A,2017-03-14,430694550000
BRK.A,2017-03-21,417129069500
BRK.A,2017-03-28,415269140000
BRK.A,2017-04-04,412054530000
BRK.A,2017-04-11,408849204600
BRK.A,2017-04-18,404160450000
BRK.A,2017-04-25,413174502600
BRK.A,2017-05-02,409521846000
BRK.A,2017-05-09,404571600000
BRK.A,2017-05-16,404079864600
BRK.A,2017-05-23,408059796600
BRK.A,2017-05-30,408026904600
BRK.A,2017-06-06,409998780000
BRK.A,2017-06-13,422991120000
BRK.A,2017-06-20,420787356000
BRK.A,2017-06-27,413304426000
BRK.A,2017-07-05,423484500000
BRK.A,2017-07-12,421017600000
BRK.A,2017-07-19,423484500000
BRK.A,2017-07-26,426938160000
BRK.A,2017-08-02,438664158000
BRK.A,2017-08-09,439157538000
BRK.A,2017-08-16,440515977600
BRK.A,2017-08-23,444749178000
BRK.A,2017-08-30,444732732000
BRK.A,2017-09-06,436509732000
BRK.A,2017-09-13,441492870000
BRK.A,2017-09-20,453301081600
BRK.A,2017-09-27,452166324000
BRK.A,2017-10-04,458328549000
BRK.A,2017-10-11,462300499500
BRK.A,2017-10-18,462637663000
BRK.A,2017-10-25,465507664500
BRK.A,2017-11-01,460544016400
BRK.A,2017-11-08,455076684800
BRK.A,2017-11-15,448586304000
BRK.A,2017-11-22,452320000000
BRK.A,2017-11-29,468603503600
BRK.A,2017-12-06,483811340800
BRK.A,2017-12-13,487156864000
BRK.A,2017-12-20,487683200000
BRK.A,2017-12-27,490347759600
BRK.A,2018-01-03,493283711100
BRK.A,2018-01-10,507174080000
BRK.A,2018-01-17,528752211200
BRK.A,2018-01-24,532059904000
BRK.A,2018-01-31,531887282200
BRK.A,2018-02-07,495084800000
BRK.A,2018-02-14,495153225000
BRK.A,2018-02-21,496016850000
BRK.A,2018-02-28,510361250000
BRK.A,2018-03-07,504613620000
BRK.A,2018-03-14,511028133000
BRK.A,2018-03-21,506002000000
BRK.A,2018-03-28,485342445000
BRK.A,2018-04-04,493253250000
BRK.A,2018-04-11,482394605000
BRK.A,2018-04-18,492192225000
BRK.A,2018-04-25,485733955000
BRK.A,2018-05-02,477819295000
BRK.A,2018-05-09,493515111800
BRK.A,2018-05-16,487443130000
BRK.A,2018-05-23,484317440000
BRK.A,2018-05-30,480369200000
BRK.A,2018-06-06,478266762200
BRK.A,2018-06-13,481634281900
BRK.A,2018-06-20,468853500000
BRK.A,2018-06-27,463260160000
BRK.A,2018-07-05,466607938500
BRK.A,2018-07-12,473788800000
BRK.A,2018-07-19,491884900000
BRK.A,2018-07-26,494354195100
BRK.A,2018-08-02,495438316000
BRK.A,2018-08-09,518371010000
BRK.A,2018-08-16,514916300000
BRK.A,2018-08-23,513242410800
BRK.A,2018-08-30,521496700000
BRK.A,2018-09-06,526489578500
BRK.A,2018-09-13,529023032500
BRK.A,2018-09-20,548501016500
BRK.A,2018-09-27,534214968100
BRK.A,2018-10-04,538510186400
BRK.A,2018-10-11,505828400000
BRK.A,2018-10-18,514368360000
BRK.A,2018-10-25,496172632700
BRK.A,2018-11-01,506244462200
BRK.A,2018-11-08,547014440000
BRK.A,2018-11-15,535686710000
BRK.A,2018-11-23,509485178000
BRK.A,2018-11-30,535194200000
BRK.A,2018-12-07,505108405800
BRK.A,2018-12-14,493035344000
BRK.A,2018-12-21,472809682100
BRK.A,2018-12-28,496778420000
BRK.A,2019-01-04,479963250000
BRK.A,2019-01-11,482391782000
BRK.A,2019-01-18,502936014100
BRK.A,2019-01-25,498064017900
BRK.A,2019-02-01,515038111000
BRK.A,2019-02-08,493535133900
BRK.A,2019-02-15,505656099000
BRK.A,2019-02-22,495582000000
BRK.A,2019-03-01,500274439500
BRK.A,2019-03-08,490120800000
BRK.A,2019-03-15,503644200000
BRK.A,2019-03-22,493768020000
BRK.A,2019-03-29,493751628000
BRK.A,2019-04-05,503336870400
BRK.A,2019-04-12,513924450000
BRK.A,2019-04-22,513679140000
BRK.A,2019-04-29,531343311300
BRK.A,2019-05-06,523296000000
BRK.A,2019-05-13,504261108000
BRK.A,2019-05-20,499358478600
BRK.A,2019-05-28,492307081400
BRK.A,2019-06-04,497131200000
BRK.A,2019-06-11,507332201400
BRK.A,2019-06-18,505119019100
BRK.A,2019-06-25,511358310000
BRK.A,2019-07-02,525355510000
BRK.A,2019-07-09,526474800000
BRK.A,2019-07-16,521692082000
BRK.A,2019-07-23,505461560000
BRK.A,2019-07-30,510510620000
BRK.A,2019-08-06,493999050000
BRK.A,2019-08-13,489399340000
BRK.A,2019-08-20,486123170000
BRK.A,2019-08-27,487618280000
BRK.A,2019-09-03,492415704000
BRK.A,2019-09-10,509726381700
BRK.A,2019-09-17,515925696000
BRK.A,2019-09-24,507121704000
BRK.A,2019-10-01,505835158500
BRK.A,2019-10-08,500179670000
BRK.A,2019-10-15,512761725000
BRK.A,2019-10-22,515910906000
BRK.A,2019-10-29,520659490000
BRK.A,2019-11-05,540345000000
BRK.A,2019-11-12,539702780000
BRK.A,2019-11-19,535619630000
BRK.A,2019-11-26,535295260000
BRK.A,2019-12-03,533888570000
BRK.A,2019-12-10,541355600000
BRK.A,2019-12-17,552570000000
BRK.A,2019-12-24,551575537000
BRK.A,2019-12-31,553531700000
BRK.A,2020-01-07,552408630000
BRK.A,2020-01-14,555350780000
BRK.A,2020-01-17,562301100000
BRK.A,2020-01-23,559751160600
FB,2015-01-22,215711700000
FB,2015-01-29,218322920400
FB,2015-02-05,211647277300
FB,2015-02-09,208358438400
FB,2015-02-17,211605292100
FB,2015-02-24,219582475700
FB,2015-03-03,222801339300
FB,2015-03-10,217063365100
FB,2015-03-17,222143571500
FB,2015-03-24,238783696700
FB,2015-03-31,230695290000
FB,2015-04-07,230989920000
FB,2015-04-14,234357613300
FB,2015-04-21,234824711000
FB,2015-04-28,226568496600
FB,2015-05-05,217806799700
FB,2015-05-12,217525976100
FB,2015-05-19,226428084800
FB,2015-05-26,222791418900
FB,2015-06-02,225908561100
FB,2015-06-09,226540414300
FB,2015-06-16,227635626400
FB,2015-06-23,246787797300
FB,2015-06-30,240142000000
FB,2015-07-07,244216000000
FB,2015-07-14,251104000000
FB,2015-07-21,275492000000
FB,2015-07-28,268483910700
FB,2015-08-04,265018329700
FB,2015-08-11,263778609700
FB,2015-08-18,268145805200
FB,2015-08-25,233856276500
FB,2015-09-01,245774494000
FB,2015-09-08,252254848600
FB,2015-09-15,261749977000
FB,2015-09-22,261919029700
FB,2015-09-29,244196668500
FB,2015-10-06,261139200000
FB,2015-10-13,264853680000
FB,2015-10-20,272958000000
FB,2015-10-27,291811800000
FB,2015-11-03,290095634800
FB,2015-11-10,305168843300
FB,2015-11-17,297307019700
FB,2015-11-24,299032096100
FB,2015-12-01,302934728000
FB,2015-12-08,301153091700
FB,2015-12-15,295666783200
FB,2015-12-22,298381657500
FB,2015-12-29,303330647200
FB,2016-01-05,291136820000
FB,2016-01-12,281614580000
FB,2016-01-19,269966840000
FB,2016-01-26,277056943900
FB,2016-02-02,326212208100
FB,2016-02-09,283318761000
FB,2016-02-16,289210561600
FB,2016-02-23,300168741500
FB,2016-03-01,312578524500
FB,2016-03-08,301506493400
FB,2016-03-15,314997862900
FB,2016-03-22,319494986100
FB,2016-03-29,330567017300
FB,2016-04-05,319827000000
FB,2016-04-12,315238500000
FB,2016-04-19,320026500000
FB,2016-04-26,311086717400
FB,2016-05-03,335885674900
FB,2016-05-10,344666812800
FB,2016-05-17,335656850400
FB,2016-05-24,336657957400
FB,2016-05-31,339832896500
FB,2016-06-07,336829575700
FB,2016-06-14,328763514200
FB,2016-06-21,327161743100
FB,2016-06-28,322356429800
FB,2016-07-05,326268000000
FB,2016-07-12,337515660000
FB,2016-07-19,345185820000
FB,2016-07-26,348103146400
FB,2016-08-02,353473158700
FB,2016-08-09,359130337400
FB,2016-08-16,354076208200
FB,2016-08-23,357148889000
FB,2016-08-30,361370235500
FB,2016-09-06,372541009600
FB,2016-09-13,365304415600
FB,2016-09-20,369410895600
FB,2016-09-27,369554478800
FB,2016-10-04,368802630000
FB,2016-10-11,370787760000
FB,2016-10-18,369895890000
FB,2016-10-25,380598330000
FB,2016-11-01,373240691200
FB,2016-11-08,358022846800
FB,2016-11-15,337790031000
FB,2016-11-22,350096886200
FB,2016-11-29,348367585700
FB,2016-12-06,338107069400
FB,2016-12-13,346753571900
FB,2016-12-20,343237327600
FB,2016-12-27,340124586700
FB,2017-01-03,337959120000
FB,2017-01-10,359620200000
FB,2017-01-17,369800040000
FB,2017-01-24,374138040000
FB,2017-01-31,376622363000
FB,2017-02-07,381015134600
FB,2017-02-14,386823997000
FB,2017-02-21,386448299400
FB,2017-02-28,391708065400
FB,2017-03-07,396794432500
FB,2017-03-14,402632194700
FB,2017-03-21,400291309900
FB,2017-03-28,409683749100
FB,2017-04-04,410024890000
FB,2017-04-11,405399170900
FB,2017-04-18,408412429400
FB,2017-04-25,424434852400
FB,2017-05-02,442783466800
FB,2017-05-09,436117659900
FB,2017-05-16,434088936100
FB,2017-05-23,429133053600
FB,2017-05-30,441624196000
FB,2017-06-06,442870412100
FB,2017-06-13,436697295300
FB,2017-06-20,441247433000
FB,2017-06-27,436407477600
FB,2017-07-05,435986000000
FB,2017-07-12,460810000000
FB,2017-07-19,476006000000
FB,2017-07-26,480963998900
FB,2017-08-02,491680484400
FB,2017-08-09,497140374000
FB,2017-08-16,493713422000
FB,2017-08-23,489967008400
FB,2017-08-30,493481086300
FB,2017-09-06,499783192900
FB,2017-09-13,502571221600
FB,2017-09-20,500015528600
FB,2017-09-27,486975685900
FB,2017-10-04,489428520000
FB,2017-10-11,501982440000
FB,2017-10-18,511543180000
FB,2017-10-25,495763600000
FB,2017-11-01,530775017100
FB,2017-11-08,521767010200
FB,2017-11-15,517088658200
FB,2017-11-22,525573619600
FB,2017-11-29,508894277600
FB,2017-12-06,511596679700
FB,2017-12-13,518105691200
FB,2017-12-20,516914309600
FB,2017-12-27,516129741300
FB,2018-01-03,536651020000
FB,2018-01-10,545863040000
FB,2018-01-17,516105600000
FB,2018-01-24,542114300000
FB,2018-01-31,542915599500
FB,2018-02-07,523423044100
FB,2018-02-14,521505743600
FB,2018-02-21,516828692300
FB,2018-02-28,518019742700
FB,2018-03-07,533677697000
FB,2018-03-14,535072097400
FB,2018-03-21,492078085500
FB,2018-03-28,444552272400
FB,2018-04-04,450100200000
FB,2018-04-11,482221754800
FB,2018-04-18,482337729200
FB,2018-04-25,462243097400
FB,2018-05-02,509657099100
FB,2018-05-09,528732695700
FB,2018-05-16,530295794600
FB,2018-05-23,541005917100
FB,2018-05-30,543234780500
FB,2018-06-06,553858064100
FB,2018-06-13,556955315800
FB,2018-06-20,584714795400
FB,2018-06-27,566883888800
FB,2018-07-05,573718950000
FB,2018-07-12,598205720000
FB,2018-07-19,601588190000
FB,2018-07-26,508901168100
FB,2018-08-02,509218762100
FB,2018-08-09,528620871800
FB,2018-08-16,504397106900
FB,2018-08-23,499200113200
FB,2018-08-30,512885529900
FB,2018-09-06,469259655300
FB,2018-09-13,465881609400
FB,2018-09-20,479336048600
FB,2018-09-27,487478005300
FB,2018-10-04,456376050000
FB,2018-10-11,440574550000
FB,2018-10-18,445085160000
FB,2018-10-25,433679350000
FB,2018-11-01,436097268300
FB,2018-11-08,424946972400
FB,2018-11-15,413394346300
FB,2018-11-23,378564040500
FB,2018-11-30,404083274400
FB,2018-12-07,394915892000
FB,2018-12-14,413997841700
FB,2018-12-21,359079760600
FB,2018-12-28,382788508300
FB,2019-01-04,393709300000
FB,2019-01-11,410405200000
FB,2019-01-18,428214160000
FB,2019-01-25,425274540000
FB,2019-02-01,472934649800
FB,2019-02-08,477558113200
FB,2019-02-15,463773342500
FB,2019-02-22,462032408700
FB,2019-03-01,463145464700
FB,2019-03-08,484036670100
FB,2019-03-15,473705227000
FB,2019-03-22,469024683700
FB,2019-03-29,475731559800
FB,2019-04-05,501788632700
FB,2019-04-12,511440610700
FB,2019-04-22,517918429700
FB,2019-04-29,555997309000
FB,2019-05-06,553428269200
FB,2019-05-13,518203878600
FB,2019-05-20,521572175300
FB,2019-05-28,526110812300
FB,2019-06-04,478126857200
FB,2019-06-11,508384437500
FB,2019-06-18,537985485300
FB,2019-06-25,539041646100
FB,2019-07-02,556530000000
FB,2019-07-09,568545340000
FB,2019-07-16,581759360000
FB,2019-07-23,577323063200
FB,2019-07-30,562145366500
FB,2019-08-06,526397896800
FB,2019-08-13,537638521700
FB,2019-08-20,524400831400
FB,2019-08-27,517239925600
FB,2019-09-03,520349641700
FB,2019-09-10,531133794600
FB,2019-09-17,536582930000
FB,2019-09-24,517182866600
FB,2019-10-01,501761740000
FB,2019-10-08,507298500000
FB,2019-10-15,539092060000
FB,2019-10-22,520398360000
FB,2019-10-29,539864129900
FB,2019-11-05,554151379900
FB,2019-11-12,554579141900
FB,2019-11-19,568410112400
FB,2019-11-26,567412001100
FB,2019-12-03,566984239100
FB,2019-12-10,572830319500
FB,2019-12-17,565757988100
FB,2019-12-24,584950242100
FB,2019-12-31,585320969100
FB,2020-01-07,607593109300
FB,2020-01-14,624703588300
FB,2020-01-17,633486967500
FB,2020-01-23,625929839300
GOOG,2015-01-22,362980068800
GOOG,2015-01-28,346413359100
GOOG,2015-02-04,355315865700
GOOG,2015-02-11,364294599100
GOOG,2015-02-18,366829850700
GOOG,2015-02-25,369664167100
GOOG,2015-03-04,389715085300
GOOG,2015-03-11,374632716700
GOOG,2015-03-18,380287755300
GOOG,2015-03-25,379801775200
GOOG,2015-04-01,369698954100
GOOG,2015-04-08,369053516600
GOOG,2015-04-15,362866397300
GOOG,2015-04-22,367523771900
GOOG,2015-04-29,375212335500
GOOG,2015-05-06,358224321600
GOOG,2015-05-13,361914397000
GOOG,2015-05-20,368508698500
GOOG,2015-05-27,368864039100
GOOG,2015-06-03,369219379700
GOOG,2015-06-10,366745662400
GOOG,2015-06-17,361668392000
GOOG,2015-06-24,367531511800
GOOG,2015-07-01,357716101600
GOOG,2015-07-08,354281796700
GOOG,2015-07-15,384025207800
GOOG,2015-07-22,453892855900
GOOG,2015-07-29,433210258900
GOOG,2015-08-05,441333851100
GOOG,2015-08-12,452151596500
GOOG,2015-08-19,453070213700
GOOG,2015-08-26,430941137400
GOOG,2015-09-02,421151694800
GOOG,2015-09-09,420041127700
GOOG,2015-09-16,435986676500
GOOG,2015-09-23,426649687100
GOOG,2015-09-30,418406175100
GOOG,2015-10-07,441746475500
GOOG,2015-10-14,447798173900
GOOG,2015-10-21,441918398700
GOOG,2015-10-28,490313681300
GOOG,2015-11-04,500739595400
GOOG,2015-11-11,505753112100
GOOG,2015-11-18,508916648000
GOOG,2015-11-25,514521608400
GOOG,2015-12-02,524307938000
GOOG,2015-12-09,516901137600
GOOG,2015-12-16,521357596900
GOOG,2015-12-23,516007094800
GOOG,2015-12-30,530236129200
GOOG,2016-01-06,511125719800
GOOG,2016-01-13,481528514900
GOOG,2016-01-20,480078210600
GOOG,2016-01-27,481136726500
GOOG,2016-02-03,500374078600
GOOG,2016-02-10,470893341600
GOOG,2016-02-17,487605746300
GOOG,2016-02-24,481520999300
GOOG,2016-03-02,494798688200
GOOG,2016-03-09,485430655800
GOOG,2016-03-16,506665321600
GOOG,2016-03-23,508021311600
GOOG,2016-03-30,516604659500
GOOG,2016-04-06,512133926500
GOOG,2016-04-13,516276485000
GOOG,2016-04-20,516928938900
GOOG,2016-04-27,484598122400
GOOG,2016-05-04,477636452600
GOOG,2016-05-11,491086069000
GOOG,2016-05-18,485140501000
GOOG,2016-05-25,497937889900
GOOG,2016-06-01,504034500100
GOOG,2016-06-08,500004421100
GOOG,2016-06-15,493578264400
GOOG,2016-06-22,478844789800
GOOG,2016-06-29,469679277900
GOOG,2016-07-06,479213085100
GOOG,2016-07-13,492406090400
GOOG,2016-07-20,509032985800
GOOG,2016-07-27,509431317100
GOOG,2016-08-03,531386356700
GOOG,2016-08-10,539290005400
GOOG,2016-08-17,536011709400
GOOG,2016-08-24,528953407400
