date,name,category,value
2001-01-01,salesrep 16,team 3,17.86238407716155
2002-01-01,salesrep 16,team 3,14.962764247320592
2003-01-01,salesrep 16,team 3,16.935152681544423
2004-01-01,salesrep 16,team 3,13.69610687252134
2005-01-01,salesrep 16,team 3,39.06205160077661
2006-01-01,salesrep 16,team 3,62.1085037663579
2007-01-01,salesrep 16,team 3,60.49671584740281
2008-01-01,salesrep 16,team 3,69.86311543732882
2009-01-01,salesrep 16,team 3,86.08383697923273
2010-01-01,salesrep 16,team 3,81.30171351600438
2011-01-01,salesrep 16,team 3,114.81414675246924
2012-01-01,salesrep 16,team 3,137.28383995126933
2013-01-01,salesrep 16,team 3,120.31872835475951
2014-01-01,salesrep 16,team 3,102.98704619519413
2015-01-01,salesrep 16,team 3,104.0886703087017
2016-01-01,salesrep 16,team 3,95.49707954749465
2017-01-01,salesrep 16,team 3,129.93986174929887
2018-01-01,salesrep 16,team 3,168.95327683538198
2019-01-01,salesrep 16,team 3,190.96193145494908
2020-01-01,salesrep 16,team 3,229.3617388419807
2000-01-01,salesrep 17,team 3,27.157891537062824
2001-01-01,salesrep 17,team 3,8.19220739416778
2002-01-01,salesrep 17,team 3,42.56904483307153
2003-01-01,salesrep 17,team 3,51.48780836723745
2004-01-01,salesrep 17,team 3,89.21720887068659
2005-01-01,salesrep 17,team 3,112.04851321410388
2006-01-01,salesrep 17,team 3,150.8607807289809
2007-01-01,salesrep 17,team 3,131.33669620845467
2008-01-01,salesrep 17,team 3,145.64510345924646
2009-01-01,salesrep 17,team 3,177.18727311119437
2010-01-01,salesrep 17,team 3,194.4241652265191
2011-01-01,salesrep 17,team 3,200.8297055074945
2012-01-01,salesrep 17,team 3,196.51212491560727
2013-01-01,salesrep 17,team 3,185.47539237886667
2014-01-01,salesrep 17,team 3,186.71940147411078
2015-01-01,salesrep 17,team 3,167.1540335798636
2016-01-01,salesrep 17,team 3,178.4065085137263
2017-01-01,salesrep 17,team 3,199.14270929060876
2018-01-01,salesrep 17,team 3,238.2370054954663
2019-01-01,salesrep 17,team 3,235.10860259644687
2020-01-01,salesrep 17,team 3,256.6334511805326
2000-01-01,salesrep 18,team 3,38.646094650030136
2001-01-01,salesrep 18,team 3,55.71007452905178
2002-01-01,salesrep 18,team 3,65.48414203338325
2003-01-01,salesrep 18,team 3,95.06877233274281
2004-01-01,salesrep 18,team 3,92.20368407201022
2005-01-01,salesrep 18,team 3,84.89855920895934
2006-01-01,salesrep 18,team 3,69.14375806692988
2007-01-01,salesrep 18,team 3,69.61772632785141
2008-01-01,salesrep 18,team 3,65.34562535583973
2009-01-01,salesrep 18,team 3,86.41181774903089
2010-01-01,salesrep 18,team 3,120.49942649900913
2011-01-01,salesrep 18,team 3,158.1225886847824
2012-01-01,salesrep 18,team 3,143.84169720113277
2013-01-01,salesrep 18,team 3,181.09537999611348
2014-01-01,salesrep 18,team 3,191.09939401969314
2015-01-01,salesrep 18,team 3,223.61411625985056
2016-01-01,salesrep 18,team 3,213.01284218672663
2017-01-01,salesrep 18,team 3,216.0111085837707
2018-01-01,salesrep 18,team 3,205.07468827534467
2019-01-01,salesrep 18,team 3,214.16964057367295
2020-01-01,salesrep 18,team 3,235.67757305223495
2000-01-01,salesrep 19,team 4,-19.457046827301383
2001-01-01,salesrep 19,team 4,-16.629992788657546
2002-01-01,salesrep 19,team 4,-1.7496959678828716
2003-01-01,salesrep 19,team 4,-11.541369878686965
2004-01-01,salesrep 19,team 4,-25.275468481704593
2005-01-01,salesrep 19,team 4,-14.896839866414666
2006-01-01,salesrep 19,team 4,6.536050131544471
2007-01-01,salesrep 19,team 4,31.77475509699434
2008-01-01,salesrep 19,team 4,65.65917736385018
2009-01-01,salesrep 19,team 4,95.26161744724959
2010-01-01,salesrep 19,team 4,85.76039253268391
2011-01-01,salesrep 19,team 4,81.43582207616419
2012-01-01,salesrep 19,team 4,119.34287013020366
2013-01-01,salesrep 19,team 4,158.38509779889137
2014-01-01,salesrep 19,team 4,155.71956956293434
2015-01-01,salesrep 19,team 4,137.32799947727472
2016-01-01,salesrep 19,team 4,125.55060632526875
2017-01-01,salesrep 19,team 4,159.2593330470845
2018-01-01,salesrep 19,team 4,162.52046070527285
2019-01-01,salesrep 19,team 4,181.01900660898536
2020-01-01,salesrep 19,team 4,173.05336833000183
2000-01-01,salesrep 20,team 4,33.254176741465926
2001-01-01,salesrep 20,team 4,23.550020391121507
2002-01-01,salesrep 20,team 4,56.827750112861395
2003-01-01,salesrep 20,team 4,65.84125491324812
2004-01-01,salesrep 20,team 4,57.64142071362585
2005-01-01,salesrep 20,team 4,43.17479118704796
2006-01-01,salesrep 20,team 4,46.832722374238074
2007-01-01,salesrep 20,team 4,40.10443370323628
2008-01-01,salesrep 20,team 4,34.89184512756765
2009-01-01,salesrep 20,team 4,36.85780675150454
2010-01-01,salesrep 20,team 4,23.018174930475652
2011-01-01,salesrep 20,team 4,16.570938862860203
2012-01-01,salesrep 20,team 4,10.307195144705474
2013-01-01,salesrep 20,team 4,3.760780682787299
2014-01-01,salesrep 20,team 4,4.346589571796358
2015-01-01,salesrep 20,team 4,14.000158291310072
2016-01-01,salesrep 20,team 4,21.626274567097425
2017-01-01,salesrep 20,team 4,13.283699350431561
2018-01-01,salesrep 20,team 4,25.05887267179787
2019-01-01,salesrep 20,team 4,47.8298507258296
2020-01-01,salesrep 20,team 4,30.3988075023517
2000-01-01,salesrep 21,team 4,10.321603203192353
2001-01-01,salesrep 21,team 4,33.395985406823456
2002-01-01,salesrep 21,team 4,67.92088595218956
2003-01-01,salesrep 21,team 4,78.46205055247992
2004-01-01,salesrep 21,team 4,63.037525257095695
2005-01-01,salesrep 21,team 4,83.48904768470675
2006-01-01,salesrep 21,team 4,106.30907122977078
2007-01-01,salesrep 21,team 4,89.92733555380255
2008-01-01,salesrep 21,team 4,77.50255757477134
2009-01-01,salesrep 21,team 4,90.54789026267827
2010-01-01,salesrep 21,team 4,95.40520413778722
2011-01-01,salesrep 21,team 4,95.92030654661357
2012-01-01,salesrep 21,team 4,92.13699124287814
2013-01-01,salesrep 21,team 4,87.73846775759012
2014-01-01,salesrep 21,team 4,115.68663742393255
2015-01-01,salesrep 21,team 4,99.68076842837036
2016-01-01,salesrep 21,team 4,121.82867111638188
2017-01-01,salesrep 21,team 4,128.8331967405975
2018-01-01,salesrep 21,team 4,138.7839645287022
2019-01-01,salesrep 21,team 4,127.76652468834072
2020-01-01,salesrep 21,team 4,116.0431798780337
2000-01-01,salesrep 22,team 4,30.306064267642796
2001-01-01,salesrep 22,team 4,64.74223033990711
2002-01-01,salesrep 22,team 4,74.96206291951239
2003-01-01,salesrep 22,team 4,60.14783004298806
2004-01-01,salesrep 22,team 4,60.558052896521986
2005-01-01,salesrep 22,team 4,92.42311052978039
2006-01-01,salesrep 22,team 4,126.15601225290447
2007-01-01,salesrep 22,team 4,162.79225930571556
2008-01-01,salesrep 22,team 4,159.50643218122423
2009-01-01,salesrep 22,team 4,168.67172478232533
2010-01-01,salesrep 22,team 4,166.38178061693907
2011-01-01,salesrep 22,team 4,169.52277161646634
2012-01-01,salesrep 22,team 4,187.61623153928667
2013-01-01,salesrep 22,team 4,208.0233452608809
2014-01-01,salesrep 22,team 4,229.55781353171915
2015-01-01,salesrep 22,team 4,240.0700458139181
2016-01-01,salesrep 22,team 4,277.4822833854705
2017-01-01,salesrep 22,team 4,281.4138322463259
2018-01-01,salesrep 22,team 4,319.3322248850018
2019-01-01,salesrep 22,team 4,343.5531926434487
2020-01-01,salesrep 22,team 4,358.8343343138695
2000-01-01,salesrep 23,team 4,-0.32171756494790316
2001-01-01,salesrep 23,team 4,-11.662872708402574
2002-01-01,salesrep 23,team 4,-8.558388934470713
2003-01-01,salesrep 23,team 4,-14.377766083925962
2004-01-01,salesrep 23,team 4,-18.468807078897953
2005-01-01,salesrep 23,team 4,-12.432227209210396
2006-01-01,salesrep 23,team 4,-30.215077097527683
2007-01-01,salesrep 23,team 4,-7.8050155797973275
2008-01-01,salesrep 23,team 4,9.075460257008672
2009-01-01,salesrep 23,team 4,9.889200306497514
2010-01-01,salesrep 23,team 4,-0.814437298104167
2011-01-01,salesrep 23,team 4,-6.941514755599201
2012-01-01,salesrep 23,team 4,-22.711978782899678
2013-01-01,salesrep 23,team 4,13.263835138641298
2014-01-01,salesrep 23,team 4,-3.445277572609484
2015-01-01,salesrep 23,team 4,-16.81994052603841
2016-01-01,salesrep 23,team 4,0.2564280712977052
2017-01-01,salesrep 23,team 4,-10.730375968851149
2018-01-01,salesrep 23,team 4,24.179997337050736
2019-01-01,salesrep 23,team 4,41.34445138275623
2020-01-01,salesrep 23,team 4,24.911551312543452
2000-01-01,salesrep 24,team 4,-7.014118358492851
2001-01-01,salesrep 24,team 4,-1.4382577873766422
2002-01-01,salesrep 24,team 4,18.635190976783633
2003-01-01,salesrep 24,team 4,45.33935063518584
2004-01-01,salesrep 24,team 4,77.97096921596676
2005-01-01,salesrep 24,team 4,59.976441781036556
2006-01-01,salesrep 24,team 4,67.3873978573829
2007-01-01,salesrep 24,team 4,56.14827229641378
2008-01-01,salesrep 24,team 4,82.08103650715202
2009-01-01,salesrep 24,team 4,114.71714309416711
2010-01-01,salesrep 24,team 4,95.3291132627055
2011-01-01,salesrep 24,team 4,78.30949374474585
2012-01-01,salesrep 24,team 4,111.9851686945185
2013-01-01,salesrep 24,team 4,121.54259705450386
2014-01-01,salesrep 24,team 4,140.07673658430576
2015-01-01,salesrep 24,team 4,125.43101610150188
2016-01-01,salesrep 24,team 4,119.66808949131519
2017-01-01,salesrep 24,team 4,140.41064591612667
2018-01-01,salesrep 24,team 4,148.36769024841487
2019-01-01,salesrep 24,team 4,149.31402309332043
2020-01-01,salesrep 24,team 4,186.74959605094045
2000-01-01,salesrep 25,team 5,17.034415705129504
2001-01-01,salesrep 25,team 5,40.23292505182326
2002-01-01,salesrep 25,team 5,50.755796204321086
2003-01-01,salesrep 25,team 5,44.471902111545205
2004-01-01,salesrep 25,team 5,34.30787540972233
2005-01-01,salesrep 25,team 5,16.449741278775036
2006-01-01,salesrep 25,team 5,-0.06757404189556837
2007-01-01,salesrep 25,team 5,35.27249684557319
2008-01-01,salesrep 25,team 5,39.513033824041486
2009-01-01,salesrep 25,team 5,21.47629643790424
2010-01-01,salesrep 25,team 5,39.30676727555692
2011-01-01,salesrep 25,team 5,67.90343089029193
2012-01-01,salesrep 25,team 5,84.79497040621936
2013-01-01,salesrep 25,team 5,64.80800450313836
2014-01-01,salesrep 25,team 5,88.59479765407741
2015-01-01,salesrep 25,team 5,96.4774434035644
2016-01-01,salesrep 25,team 5,118.76622948329896
2017-01-01,salesrep 25,team 5,153.43444894999266
2018-01-01,salesrep 25,team 5,179.1199273755774
2019-01-01,salesrep 25,team 5,217.20635359175503
2020-01-01,salesrep 25,team 5,214.55615599639714
2000-01-01,salesrep 26,team 5,-3.4096703305840492
2001-01-01,salesrep 26,team 5,2.956154914572835
2002-01-01,salesrep 26,team 5,37.859564842656255
2003-01-01,salesrep 26,team 5,65.13638021890074
2004-01-01,salesrep 26,team 5,50.45917254406959
2005-01-01,salesrep 26,team 5,72.85505297128111
2006-01-01,salesrep 26,team 5,66.1449261661619
2007-01-01,salesrep 26,team 5,97.93753166217357
2008-01-01,salesrep 26,team 5,84.21293123625219
2009-01-01,salesrep 26,team 5,117.7761578001082
2010-01-01,salesrep 26,team 5,149.877866525203
2011-01-01,salesrep 26,team 5,166.3701746519655
2012-01-01,salesrep 26,team 5,176.08250294346362
2013-01-01,salesrep 26,team 5,165.19662858452648
2014-01-01,salesrep 26,team 5,180.8355911169201
2015-01-01,salesrep 26,team 5,199.46084497962147
2016-01-01,salesrep 26,team 5,232.39529107697308
2017-01-01,salesrep 26,team 5,220.38561043795198
2018-01-01,salesrep 26,team 5,207.3118822136894
2019-01-01,salesrep 26,team 5,225.63292322680354
2020-01-01,salesrep 26,team 5,235.2505167061463
2000-01-01,salesrep 27,team 5,36.134310946799815
2001-01-01,salesrep 27,team 5,25.440928251482546
2002-01-01,salesrep 27,team 5,33.165384689345956
2003-01-01,salesrep 27,team 5,42.33482489362359
2004-01-01,salesrep 27,team 5,72.814154275693
2005-01-01,salesrep 27,team 5,69.93510225322098
2006-01-01,salesrep 27,team 5,59.291591797955334
2007-01-01,salesrep 27,team 5,49.164404231123626
2008-01-01,salesrep 27,team 5,50.17139861360192
2009-01-01,salesrep 27,team 5,61.30083321593702
2010-01-01,salesrep 27,team 5,49.08864217810333
2011-01-01,salesrep 27,team 5,88.59223645180464
2012-01-01,salesrep 27,team 5,71.24486510176212
2013-01-01,salesrep 27,team 5,95.42222811840475
2014-01-01,salesrep 27,team 5,96.26511166803539
2015-01-01,salesrep 27,team 5,134.9548320984468
2016-01-01,salesrep 27,team 5,120.89207893237472
2017-01-01,salesrep 27,team 5,102.53804525826126
2018-01-01,salesrep 27,team 5,130.13943399302661
2019-01-01,salesrep 27,team 5,132.29873185511678
2020-01-01,salesrep 27,team 5,165.7271908549592
2000-01-01,salesrep 28,team 5,1.956667141057551
2001-01-01,salesrep 28,team 5,38.09776059817523
2002-01-01,salesrep 28,team 5,60.6869069673121
2003-01-01,salesrep 28,team 5,99.17315773200244
2004-01-01,salesrep 28,team 5,91.2667934782803
2005-01-01,salesrep 28,team 5,85.78404590953141
2006-01-01,salesrep 28,team 5,81.62120987661183
2007-01-01,salesrep 28,team 5,63.597577163018286
2008-01-01,salesrep 28,team 5,91.81872013024986
2009-01-01,salesrep 28,team 5,113.57447690330446
2010-01-01,salesrep 28,team 5,143.7266637897119
2011-01-01,salesrep 28,team 5,165.1760527677834
2012-01-01,salesrep 28,team 5,169.35637942049652
2013-01-01,salesrep 28,team 5,155.187541465275
2014-01-01,salesrep 28,team 5,148.32046761643142
2015-01-01,salesrep 28,team 5,171.74334665294737
2016-01-01,salesrep 28,team 5,179.83447545208037
2017-01-01,salesrep 28,team 5,173.2059776270762
2018-01-01,salesrep 28,team 5,182.3203541757539
2019-01-01,salesrep 28,team 5,201.07644875068218
2020-01-01,salesrep 28,team 5,210.17033809795976
2000-01-01,salesrep 29,team 5,-11.32086724974215
2001-01-01,salesrep 29,team 5,12.221115054562688
2002-01-01,salesrep 29,team 5,28.28174012247473
2003-01-01,salesrep 29,team 5,60.88736386504024
2004-01-01,salesrep 29,team 5,67.54878065548837
2005-01-01,salesrep 29,team 5,105.80353802070022
2006-01-01,salesrep 29,team 5,101.30934461019933
2007-01-01,salesrep 29,team 5,89.28728663828224
2008-01-01,salesrep 29,team 5,74.24196576699615
2009-01-01,salesrep 29,team 5,84.64069711975753
2010-01-01,salesrep 29,team 5,80.13843306805938
2011-01-01,salesrep 29,team 5,115.24821894709021
2012-01-01,salesrep 29,team 5,111.7259357497096
2013-01-01,salesrep 29,team 5,128.0661614658311
2014-01-01,salesrep 29,team 5,141.22010013554245
2015-01-01,salesrep 29,team 5,121.29025220870972
2016-01-01,salesrep 29,team 5,140.0306364847347
2017-01-01,salesrep 29,team 5,165.22488337475806
2018-01-01,salesrep 29,team 5,202.17653908301145
2019-01-01,salesrep 29,team 5,235.3076793346554
2020-01-01,salesrep 29,team 5,271.9434816855937
2000-01-01,salesrep 30,team 5,21.283356747590005
2001-01-01,salesrep 30,team 5,4.818837819620967
2002-01-01,salesrep 30,team 5,5.442201043479145
2003-01-01,salesrep 30,team 5,25.025507654063404
2004-01-01,salesrep 30,team 5,18.71479872148484
2005-01-01,salesrep 30,team 5,51.02950183209032
2006-01-01,salesrep 30,team 5,49.78921879082918
2007-01-01,salesrep 30,team 5,67.53300527110696
2008-01-01,salesrep 30,team 5,95.75282708276063
2009-01-01,salesrep 30,team 5,123.7681230250746
2010-01-01,salesrep 30,team 5,104.7647848026827
2011-01-01,salesrep 30,team 5,121.38345368206501
2012-01-01,salesrep 30,team 5,131.46394891198725
2013-01-01,salesrep 30,team 5,126.03800128214061
2014-01-01,salesrep 30,team 5,115.22148408461362
2015-01-01,salesrep 30,team 5,96.30752958357334
2016-01-01,salesrep 30,team 5,88.27096281573176
2017-01-01,salesrep 30,team 5,72.3236983967945
2018-01-01,salesrep 30,team 5,69.39082565717399
2019-01-01,salesrep 30,team 5,59.49755056295544
2020-01-01,salesrep 30,team 5,63.732731589116156
